-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
0.222392,-4.169925,-4.169925,-4.169925,-4.169925,4.156504,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.160992,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.329921,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.969626,3.481127,-4.169925,-4.169925,-4.169925
2.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.481127,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,3.160992,3.329921,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.742964,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.488286,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812
-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
1.187627,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.063695,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.857981,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.488286,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.742964,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
0.222392,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.488286,3.617978,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
1.760812,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.760812,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.857981,-4.169925,2.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.063695,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,1.187627,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,-4.169925,-4.169925,-4.169925,0.222392,-4.169925,1.187627,-4.169925,-4.169925,-4.169925,-4.169925
4.156504,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,0.222392,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.964501,-4.169925,1.760812,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.969626,3.481127,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.617978,-4.169925,2.748938,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925
-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.156504,-4.169925,-4.169925,-4.169925,-4.169925,0.222392,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.156504,0.222392,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,4.063695,1.187627,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,2.169925,3.857981,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,3.857981,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,2.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
2.748938,-4.169925,-4.169925,1.187627,-4.169925,3.329921,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,0.222392,-4.169925,1.760812,-4.169925,-4.169925,2.748938,-4.169925,-4.169925,-4.169925,-4.169925,2.969626,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,4.243703,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925,-4.169925
