0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,3.818760,-4.754888,-4.754888,-4.754888
2.744958,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.571542,-4.754888,-4.754888,-4.754888,-4.754888
0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.478732,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,2.576029,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.962789,-4.754888,-4.754888,-4.754888
3.379539,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.033015,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,2.576029,-4.754888,-4.754888,1.175850,-4.754888,-4.754888,-0.362570,3.273018,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-0.362570,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,2.384664,0.602665,-4.754888,3.478732,-4.754888,-4.754888,-4.754888,-4.754888
4.029747,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.962789,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,3.962789,-4.754888,-4.754888,-0.362570,-4.754888,1.584963,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
2.744958,-4.754888,-4.754888,1.175850,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,2.744958,3.658740,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.740968,-4.754888,-4.754888,-4.754888,2.384664,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,3.658740,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,2.896164,1.584963,1.175850,-4.754888,-4.754888,2.384664,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,3.571542,-4.754888,-4.754888,-4.754888,2.576029,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.273018,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,2.744958,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
4.155006,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-0.362570,-4.754888,-4.754888
-4.754888,-4.754888,0.602665,4.155006,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,4.155006,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
3.478732,-4.754888,2.896164,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,3.658740,-4.754888,-4.754888,-4.754888,-4.754888
0.602665,-4.754888,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.478732,-4.754888,-4.754888,-4.754888,-4.754888
0.602665,-4.754888,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,3.818760,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.571542,-4.754888,-4.754888,2.896164,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.571542,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,2.744958,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.033015,3.478732,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,2.744958,-4.754888,3.571542,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,3.273018,-4.754888,-4.754888,-4.754888,-4.754888,3.273018,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.155006,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.818760,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,1.175850,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,-4.754888,3.658740,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888
1.903324,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.892571,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.175850,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.093735,-4.754888,-4.754888
-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-0.362570,1.903324,-4.754888,-4.754888,-4.754888,3.740968,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.892571,1.175850,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,0.602665,-4.754888,-4.754888,-0.362570,-4.754888,0.602665,-4.754888,3.478732,-4.754888,1.903324,-4.754888
-4.754888,-4.754888,1.175850,-4.754888,-4.754888,1.903324,-0.362570,-4.754888,2.744958,-4.754888,-4.754888,-4.754888,0.602665,-0.362570,-0.362570,1.584963,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,3.273018,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,2.384664,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888
1.903324,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.379539,-4.754888,-4.754888,2.163976,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,0.602665,-4.754888,3.658740,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,4.155006,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.478732,3.033015,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
1.175850,-4.754888,-4.754888,1.175850,-4.754888,-4.754888,-4.754888,-4.754888,3.158002,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,2.163976,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-0.362570,4.093735,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,2.163976,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,1.175850,3.379539,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,0.602665,3.273018,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.892571,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.029747,-4.754888,1.584963,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,3.740968,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
1.175850,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.093735,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.029747,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,4.029747,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,1.903324,1.584963,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.379539,1.175850,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,3.273018,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,2.163976,-4.754888,-4.754888,-4.754888,1.175850,-4.754888,-4.754888,-4.754888,1.584963
4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,4.029747,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,4.155006,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
2.896164,-4.754888,3.478732,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.029747,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.584963,2.384664,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.478732,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,3.571542,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,1.903324,-4.754888,-4.754888,-4.754888,-4.754888,1.584963
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.213779,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,0.602665,3.962789,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,-4.754888,-4.754888,0.602665,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-0.362570,-4.754888,-4.754888,4.029747,-4.754888,-4.754888,-4.754888,0.602665,-0.362570,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888
-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,-4.754888,4.270252,-4.754888,-4.754888
